4.395604133611286102e-05
6.153845787048340147e-04
1.172405302524564055e-02
5.462270736694345430e-02
1.195262444019316861e-01
1.937875640392304477e-01
2.669377428293224774e-01
2.999682658910753918e-01
2.750549584627149380e-01
2.442515414953234931e-01
2.614407956600193761e-01
3.109865736961371363e-01
3.322246444225315787e-01
3.014651834964753307e-01
2.623516327142719207e-01
2.536361265182489055e-01
2.609939169883727095e-01
2.532845377922054997e-01
2.166276413202288531e-01
1.555238002538683606e-01
9.266177713870972499e-02
4.707936227321621314e-02
3.067399084568020115e-02
2.351648211479180628e-02
-1.829303920269014297e-02
-9.408546447753908526e-02
-1.553944337368007578e-01
-1.692894268035888272e-01
-1.571795374155046943e-01
-1.769866180419926160e-01
-2.274652475118640882e-01
-2.493284940719598941e-01
-2.258168959617612992e-01
-1.974359452724458452e-01
-2.090134781599048697e-01
-2.548400932550428655e-01
-2.828303235769277779e-01
-2.572674435377115265e-01
-1.833968740701677202e-01
-1.111941921710965370e-01
-9.775827407836913674e-02
-1.229206275939943582e-01
-1.142759394645690985e-01
-3.949450314044950644e-02
5.225884914398209319e-02
8.299633204936973652e-02
5.519413590431230393e-02
5.063735961914064831e-02
1.058974295854566011e-01
1.684102463722231824e-01
1.648473650217055220e-01
9.959217965602873424e-02
5.259828746318823134e-02
6.723079502582557376e-02
1.031599748134611055e-01
9.682542085647570518e-02
4.446397781372062041e-02
3.482295274734519257e-03
1.335775256156919097e-02
5.975823819637288842e-02
9.350673973560340302e-02
8.591699242591836760e-02
6.570939779281598225e-02
7.422465980052933565e-02
-1.221001148222100522e-05
1.360683679580688976e-02
3.708180487155905009e-02
4.073992431163782346e-02
5.962151527404780521e-02
8.782908439636230580e-02
7.798048913478862476e-02
2.180463850498195327e-02
-1.918192803859709861e-02
-1.253968179225923435e-02
-1.753357648849488337e-03
-3.668131649494175278e-02
-1.154871875047682184e-01
-1.699877947568891601e-01
-1.662051331996919623e-01
-1.385250371694566329e-01
-1.420488464832302955e-01
-1.989963400363923274e-01
-2.591770520806314648e-01
-2.689206635951991164e-01
-2.437607139348978158e-01
-2.464664441347118040e-01
-3.008303076028815970e-01
-3.450329911708829855e-01
-3.154359233379357419e-01
-2.421685135364536057e-01
-2.086056339740756105e-01
-2.351355469226840134e-01
-2.548864614963530228e-01
-2.036898833513255958e-01
-1.082466357946397784e-01
-3.563125550746912285e-02
-1.113553047180178453e-02
-1.726495623588579845e-03
4.337240278720846248e-02
1.226202613115311979e-01
1.880708068609235617e-01
2.069938826560978051e-01
1.982808184623718606e-01
2.130109763145446866e-01
2.633431142568582461e-01
2.997436314821238512e-01
2.853577959537499931e-01
