-2.197802066802623277e-04
3.328449130058299885e-03
1.010988950729369701e-02
1.160683691501614850e-02
1.023687362670899770e-02
1.631745934486390770e-02
2.028327107429506171e-02
1.579975485801647997e-03
-1.590476095676416832e-02
-5.660561323165875722e-03
6.131867766380309955e-03
2.148962020874019014e-03
2.214896082878077283e-03
1.232966959476474583e-02
1.060805797576908766e-02
7.186812758445721913e-03
2.776312410831454497e-02
4.280097424983971000e-02
2.422222077846521160e-02
7.914529442787178459e-03
7.150182723999005431e-03
-7.465201020240752952e-03
-2.393162250518795359e-02
-2.023687303066252011e-02
-2.615140318870539868e-02
-5.365817248821266872e-02
-6.483033657073965228e-02
-5.726257145404798493e-02
-6.408552587032330383e-02
-7.659834563732131896e-02
-6.793167889118199854e-02
-5.827594280242927305e-02
-5.977044820785525764e-02
-5.389010667800919058e-02
-4.788033902645122408e-02
-5.707203567028035218e-02
-6.224663853645319433e-02
-4.770207285881054859e-02
-3.065201282501229738e-02
-2.630769073963166310e-02
-2.892795920372018270e-02
-3.262270867824561271e-02
-3.642982006073004070e-02
-4.237118452787395906e-02
-4.941147446632385837e-02
-5.337240219116218959e-02
-5.236873924732199370e-02
-4.655921578407284239e-02
-3.643223226070400889e-02
-2.499146640300746458e-02
-2.278145045042037978e-02
-3.148473590612409917e-02
-3.260073065757745914e-02
-2.687911927700047110e-02
-2.480341732501981089e-02
-1.940415024757386614e-02
-7.147740721702600976e-03
-2.612944841384878727e-03
-7.645909190177908356e-03
-8.097679615020782554e-03
-2.119657993316658145e-03
2.183150053024278565e-03
4.862026572227473933e-03
5.628815293312067897e-03
-1.709401607512761750e-05
4.615384340286232505e-03
7.313796877861022602e-03
-1.702075600624084611e-02
-4.294751793146128760e-02
-5.123809218406675386e-02
-5.561660230159753276e-02
-5.975823819637292311e-02
-5.858119308948510351e-02
-5.704761564731605783e-02
-6.208546638488772473e-02
-6.052258491516122191e-02
-4.756776273250579862e-02
-4.400976538658128018e-02
-4.537728667259220000e-02
-3.462515145540240313e-02
-3.027597427368166130e-02
-3.721367299556725683e-02
-3.126007139682766833e-02
-1.611233115196222809e-02
-1.933821618556979052e-02
-3.724786102771752289e-02
-5.201709091663356960e-02
-6.387545406818401217e-02
-7.542612493038164390e-02
-7.720878660678877348e-02
-6.980219364166263818e-02
-6.186080217361448336e-02
-5.673992335796346209e-02
